CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;
DNK.1.0.0.0.UVGN;Denmark;01 Gross national income;Gross national income at current prices ;Mrd DKK;44.332;49.116;55.368;58.893;67.322;75.607;83.020;91.407;101.713;116.165;128.459;142.002;161.939;188.168;209.212;233.795;271.309;301.894;336.462;370.768;398.090;433.774;491.858;543.134;596.349;646.048;695.323;732.800;759.859;799.775;830.482;862.986;896.667;906.486;970.940;1016.894;1065.835;1123.441;1168.348;1227.903;1295.778;1352.047;1393.931;1426.032;1511.525;1602.862;1705.616;1751.753;1829.811;1746.698;1842.517;1887.476;1935.730;1996.656;2052.172;2092.826;2154.289;2237.714;2306.332;2370.612;2401.861;2668.886;2934.550;2884.538;3062.311;3225.698;3350.653                                                                                                                                                                                                                                                                                                                                                                                    
DEU.1.0.0.0.UVGN;Germany;01 Gross national income;Gross national income at current prices ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1607.202;1724.945;1768.693;1839.157;1897.361;1928.789;1963.340;2010.691;2062.143;2116.990;2179.581;2199.958;2217.669;2306.735;2344.571;2466.685;2578.685;2614.174;2550.571;2668.277;2818.141;2867.677;2934.276;3047.464;3146.186;3287.427;3415.519;3565.887;3665.509;3536.803;3800.751;4097.149;4332.217;4458.995;4567.102;4716.166                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
D_W.1.0.0.0.UVGN;West Germany;01 Gross national income;Gross national income at current prices ;Mrd EURO-DEM;162.168;177.368;192.942;204.503;224.573;245.232;260.860;264.232;285.640;319.947;361.640;400.840;436.620;486.230;526.250;552.020;598.990;637.220;682.100;738.610;789.980;825.900;859.560;900.400;947.930;990.680;1041.190;1067.750;1131.660;1211.110;1317.940;1417.810;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
EST.1.0.0.0.UVGN;Estonia;01 Gross national income;Gross national income at current prices ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50369;2.05764;2.86204;3.67817;4.44060;5.02343;5.30869;5.94504;6.66612;7.47686;8.28441;9.31142;10.92464;12.90206;15.34006;15.75022;13.70194;13.94927;15.89006;17.34346;18.70513;19.81308;20.56518;21.72626;23.75342;25.90267;27.92046;27.46359;30.76114;35.58191;36.99258;38.28232;40.22854;42.20706                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
IRL.1.0.0.0.UVGN;Ireland;01 Gross national income;Gross national income at current prices ;Mrd EURO-IEP;0.9930;1.0702;1.1566;1.2416;1.4104;1.5106;1.5861;1.7312;1.9594;2.2505;2.5297;2.8844;3.4789;4.1639;4.6138;5.8255;7.0822;8.5795;10.0218;11.7295;13.8366;16.6858;19.1535;20.9379;22.7447;24.4011;25.9799;27.8549;29.4613;32.5035;35.2329;36.7099;38.5088;41.7763;45.1360;50.1310;55.3747;62.8677;72.3904;80.9318;94.5811;104.2925;114.0209;125.5046;134.8775;147.4932;162.1610;170.3759;162.1164;141.6164;140.7592;141.4490;143.3120;154.3735;169.5530;211.7958;225.0286;242.0541;253.9989;274.3574;279.5080;321.0630;356.5172;388.3514;404.0412;418.3126;430.6311                                                                                                                                                                                                                                                                                                                                                                                               
GRC.1.0.0.0.UVGN;Greece;01 Gross national income;Gross national income at current prices ;Mrd EURO-GRD;0.3883;0.4449;0.4671;0.5289;0.5994;0.6891;0.7680;0.8297;0.9046;1.0393;1.1748;1.3115;1.5174;1.9827;2.2986;2.7532;3.4346;4.0262;4.8905;6.0781;7.3250;8.7313;10.9187;12.9111;15.9275;19.3254;22.9618;25.9591;31.5769;37.4985;45.7129;56.6780;65.6081;73.4055;83.4831;93.5920;101.9835;112.8358;122.6870;130.4461;137.5090;147.8137;159.8140;173.1011;187.5274;192.0788;209.8727;222.9472;231.1830;228.6719;218.6337;197.8416;186.3609;176.7685;175.7302;174.0145;172.4762;175.2961;177.2621;182.4664;165.8466;183.2572;205.1374;218.1523;230.1677;244.1917;255.9774                                                                                                                                                                                                                                                                                                                                                                                               
ESP.1.0.0.0.UVGN;Spain;01 Gross national income;Gross national income at current prices ;Mrd EURO-ESP;4.587;5.226;6.041;7.129;8.047;9.345;10.798;12.228;13.797;15.772;17.423;19.687;23.125;27.929;34.294;40.148;48.195;61.077;74.686;87.524;100.271;111.916;128.633;146.252;165.082;184.136;211.332;236.485;262.828;295.003;328.432;359.780;386.781;401.473;423.025;460.388;487.098;516.231;551.100;589.757;642.937;691.256;741.252;796.101;852.042;915.313;986.357;1051.068;1081.527;1052.385;1061.402;1049.903;1027.551;1019.059;1035.264;1086.262;1124.777;1169.530;1212.712;1254.915;1131.273;1243.722;1379.630;1491.103;1584.041;1658.044;1728.140                                                                                                                                                                                                                                                                                                                                                                                                               
FRA.1.0.0.0.UVGN;France;01 Gross national income;Gross national income at current prices ;Mrd EURO-FRF;46.670;50.573;56.784;63.694;70.615;76.246;82.572;89.277;97.252;111.697;125.031;139.571;155.650;178.369;207.825;234.285;270.854;304.647;346.476;396.460;450.994;508.211;581.119;640.986;695.680;749.123;811.682;856.013;924.761;993.451;1048.347;1086.540;1126.611;1141.260;1177.759;1218.814;1258.576;1306.314;1364.792;1424.128;1498.367;1559.327;1596.451;1645.592;1721.295;1794.005;1884.789;1978.481;2035.400;1982.210;2044.795;2119.538;2136.829;2170.967;2202.360;2245.951;2276.855;2338.148;2408.589;2504.831;2364.936;2586.548;2729.513;2875.214;2970.749;3041.038;3128.262                                                                                                                                                                                                                                                                                                                                                                            
HRV.1.0.0.0.UVGN;Croatia;01 Gross national income;Gross national income at current prices ;Mrd EURO-HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15.70256;17.27373;19.65091;21.60145;21.85483;23.53935;25.24740;27.85346;30.18010;33.10868;35.39766;38.57376;42.38980;45.27649;43.18208;43.12805;43.89667;43.33880;44.15066;44.11481;45.68019;46.49680;49.39893;51.52179;54.54551;51.31649;57.78307;67.02243;77.46533;85.94283;92.01028;97.16502                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
ITA.1.0.0.0.UVGN;Italy;01 Gross national income;Gross national income at current prices ;Mrd EURO-ITL;13.686;15.214;17.087;19.569;21.433;23.095;25.044;27.564;29.892;33.020;37.132;40.528;44.410;53.505;67.477;77.405;97.321;118.391;139.311;170.870;213.654;254.006;299.485;349.206;399.192;447.445;493.352;540.812;601.206;658.617;723.672;788.902;828.610;855.250;903.321;978.528;1037.625;1090.091;1134.997;1175.260;1240.005;1304.631;1349.499;1392.662;1454.954;1501.420;1566.007;1622.958;1628.554;1582.983;1614.415;1653.109;1630.835;1618.474;1635.872;1651.773;1709.475;1753.904;1796.894;1818.447;1691.268;1862.943;2016.575;2120.213;2178.171;2242.754;2303.099                                                                                                                                                                                                                                                                                                                                                                                           
CYP.1.0.0.0.UVGN;Cyprus;01 Gross national income;Gross national income at current prices ;Mrd EURO-CYP;0.17737;0.19526;0.21936;0.22934;0.21145;0.26531;0.28414;0.32631;0.35343;0.40954;0.44061;0.50764;0.57618;0.64208;0.59595;0.51065;0.65489;0.83207;0.99175;1.22749;1.48188;1.70030;1.98726;2.18139;2.56382;2.83948;3.05188;3.39909;3.79545;4.31420;4.89057;5.12067;5.91715;6.25514;6.95183;7.62649;7.94544;8.02348;9.39183;9.07527;9.54144;10.62212;11.20133;12.08789;11.86943;12.63903;13.31726;13.43506;18.69785;18.62338;19.18305;20.37913;19.35929;17.80360;17.00564;17.82294;18.25997;19.69615;21.02031;22.14736;20.87205;23.40545;27.08476;28.34097;30.39421;32.13423;33.69790                                                                                                                                                                                                                                                                                                                                                                              
LVA.1.0.0.0.UVGN;Latvia;01 Gross national income;Gross national income at current prices ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.10728;0.24603;1.70274;2.48214;3.45261;3.96204;4.57438;5.28860;5.89266;6.03852;6.68946;7.34031;8.14980;9.09621;10.39994;12.96135;15.86481;20.83497;23.04072;19.80587;17.90118;19.09612;20.95069;21.90503;22.81785;23.62267;24.46378;25.94304;27.68869;29.14944;29.23716;31.68088;35.47029;38.14577;39.22510;40.73434;42.47733                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
LTU.1.0.0.0.UVGN;Lithuania;01 Gross national income;Gross national income at current prices ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.55377;NA;7.80108;9.66553;11.55791;12.78721;12.46631;13.14160;14.01254;15.04568;16.26147;17.88605;20.63660;23.51304;27.89906;31.65148;27.58120;27.48116;30.15046;32.20137;34.11631;35.98369;36.10953;37.45888;40.76587;44.56489;47.71744;48.91772;54.77911;64.79837;71.53422;76.17360;81.22359;85.71817                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
LUX.1.0.0.0.UVGN;Luxembourg;01 Gross national income;Gross national income at current prices ;Mrd EURO-LUF;0.68979;0.69219;0.73198;0.78060;0.88716;0.93266;0.99256;1.01804;1.11564;1.28194;1.48634;1.52363;1.71807;2.09255;2.59371;2.49235;2.94410;3.06166;3.34235;3.69213;4.06768;4.37274;4.97792;5.44273;6.06050;6.46477;6.92896;7.28881;7.97061;9.01063;9.88156;11.01256;11.56983;12.53462;12.98094;13.89394;14.17355;15.37211;16.96562;18.09566;20.54213;21.45399;21.23879;21.48089;24.82089;26.31149;25.97095;30.08670;30.57426;27.84314;28.81692;30.72527;35.73784;35.22249;37.62132;34.84230;37.24427;41.63218;43.08106;42.78983;44.71804;49.47230;49.65010;56.20982;60.86282;62.70166;65.38025                                                                                                                                                                                                                                                                                                                                                                
HUN.1.0.0.0.UVGN;Hungary;01 Gross national income;Gross national income at current prices ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3693.86;4525.42;5613.82;6831.22;8328.25;9809.90;10910.48;12573.08;14528.77;16460.48;18057.40;19813.06;21168.78;22826.17;23787.50;25465.30;25334.61;26167.03;27167.34;27756.58;29506.87;31397.76;33343.35;35383.34;37798.59;41928.87;46794.81;47752.12;53903.22;64352.26;73253.18;79499.96;84066.52;89267.37                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
MLT.1.0.0.0.UVGN;Malta;01 Gross national income;Gross national income at current prices ;Mrd EURO-MTL;0.13882;0.14340;0.14124;0.14070;0.14367;0.15364;0.17035;0.18464;0.20782;0.23855;0.27521;0.28383;0.29785;0.33208;0.38815;0.49597;0.59813;0.69786;0.79409;0.91296;1.13884;1.28763;1.38494;1.33615;1.36526;1.38763;1.45529;1.56284;1.71109;1.90274;2.12889;2.30890;2.47040;2.62963;2.82465;3.12012;3.26153;3.46491;3.62717;3.91228;4.00879;4.33433;4.57522;4.78597;4.92660;4.91872;5.18048;5.62921;6.07988;5.86594;6.45875;6.74321;7.11729;7.51800;8.28030;9.51259;9.65633;11.60817;12.42198;13.21944;12.72369;14.62320;15.70126;17.89691;19.45286;20.86905;22.13541                                                                                                                                                                                                                                                                                                                                                                                               
NLD.1.0.0.0.UVGN;Netherlands;01 Gross national income;Gross national income at current prices ;Mrd EURO-NLG;23.154;24.532;26.273;28.601;33.647;37.523;40.737;44.801;49.467;56.036;62.639;70.669;79.323;91.579;103.912;113.664;130.324;141.142;151.567;162.335;173.991;182.230;188.269;195.855;207.194;211.601;218.207;222.665;231.323;245.339;255.857;271.421;281.819;292.014;308.926;327.745;344.912;368.020;387.348;417.425;448.542;470.770;488.417;508.494;523.984;545.336;583.160;614.836;619.206;607.537;639.606;655.119;652.224;661.738;672.479;688.553;698.813;737.150;782.429;811.705;791.001;902.376;979.176;1058.690;1118.634;1175.807;1222.492                                                                                                                                                                                                                                                                                                                                                                                                             
AUT.1.0.0.0.UVGN;Austria;01 Gross national income;Gross national income at current prices ;Mrd EURO-ATS;12.6371;14.0100;14.8923;16.0475;17.5626;19.0925;20.8027;22.1009;23.7078;25.9124;29.0670;32.4727;37.0686;41.9848;47.8548;50.7241;55.9481;61.7956;65.3225;71.6801;76.9336;81.8014;88.0441;94.0148;98.6232;104.1069;109.3194;113.5223;119.5076;127.9623;137.6348;146.7790;155.5657;160.7445;168.5561;175.2434;181.4369;186.9052;194.0810;199.8350;210.5465;216.3572;223.7724;229.9593;240.2078;251.8170;266.5593;281.9220;294.2961;286.1493;296.5258;309.2132;316.9121;322.0456;330.4713;338.5941;355.5133;363.8140;379.2712;394.8082;384.5033;412.9324;450.0224;473.4192;479.2335;493.3806;508.4497                                                                                                                                                                                                                                                                                                                                                             
POL.1.0.0.0.UVGN;Poland;01 Gross national income;Gross national income at current prices ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.688;123.309;168.284;250.990;341.532;430.693;520.529;605.137;673.466;749.018;783.436;813.591;843.159;908.755;977.239;1050.882;1149.754;1268.894;1334.749;1393.292;1507.841;1559.383;1576.493;1644.709;1741.661;1793.080;1911.813;2056.714;2218.381;2276.216;2545.149;2979.054;3272.093;3507.565;3784.110;4020.244                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
PRT.1.0.0.0.UVGN;Portugal;01 Gross national income;Gross national income at current prices ;Mrd EURO-PTE;0.5046;0.5235;0.5883;0.6077;0.6612;0.7697;0.8204;0.9225;0.9964;1.0673;1.1993;1.3835;1.6313;1.9285;2.2842;2.6299;3.1249;4.0131;4.9447;6.2819;8.1393;9.6256;11.4361;14.6417;17.8266;22.0416;27.4339;32.7398;39.2820;46.7270;56.4680;64.8265;73.2403;76.5791;82.7265;89.7211;94.9056;102.1924;111.0285;119.2133;126.3331;133.4465;140.3959;144.6032;150.3355;156.4468;161.5381;170.4421;173.0770;169.4088;174.0996;173.1910;164.7565;168.2180;169.6321;174.7453;182.1442;191.1420;200.1168;209.4006;198.1426;214.3424;239.5496;260.8214;279.9520;293.6793;307.1286                                                                                                                                                                                                                                                                                                                                                                                              
ROM.1.0.0.0.UVGN;Romania;01 Gross national income;Gross national income at current prices ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.090;0.230;0.630;2.094;5.203;7.540;11.271;25.247;36.553;54.407;80.198;116.499;150.669;187.346;234.322;278.339;331.201;416.044;531.386;527.160;538.883;585.079;616.524;622.039;665.197;704.722;741.483;838.857;945.061;1055.297;1057.565;1170.231;1346.640;1558.980;1711.612;1850.982;2005.680                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SVN.1.0.0.0.UVGN;Slovenia;01 Gross national income;Gross national income at current prices ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.85967;1.54667;4.50329;6.37848;8.27419;10.62088;12.15859;13.80608;15.26772;17.13480;18.68616;20.92029;23.06695;25.10365;27.03490;28.63216;30.89962;34.13076;36.74935;35.22910;35.56907;36.27916;35.37175;35.55908;36.93457;37.32775;39.09196;41.99139;44.93919;47.56823;46.65443;51.55539;56.03606;63.35237;66.36386;69.61514;73.27496                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
SVK.1.0.0.0.UVGN;Slovakia;01 Gross national income;Gross national income at current prices ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.1806;17.0947;20.1308;22.4201;24.6325;26.8463;28.4905;31.5000;34.3223;37.1725;39.2067;44.2241;48.9870;54.7803;61.4270;67.3286;63.7003;67.2484;69.1308;72.4393;74.0338;75.6727;78.3890;79.4600;83.3922;88.8075;92.2431;93.4476;98.9888;106.7027;121.2502;128.0248;134.7971;141.1295                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
FIN.1.0.0.0.UVGN;Finland;01 Gross national income;Gross national income at current prices ;Mrd EURO-FIM;2.8341;3.2105;3.4343;3.7257;4.1989;4.6410;4.9736;5.4475;6.2389;7.1179;7.9416;8.7231;10.1617;12.3645;15.5810;17.8902;20.2928;22.1979;24.5985;28.5876;33.1061;37.2520;41.7595;46.5897;52.2411;57.0713;61.4799;66.3800;75.3621;83.7597;88.3172;83.5949;80.5849;80.8696;86.7568;95.5730;99.6740;109.1070;118.1100;125.6180;135.5360;144.5600;148.8900;150.8200;159.8580;165.3530;174.4340;187.6060;194.5790;183.9920;190.6070;198.5010;201.2750;204.6500;208.0930;212.0480;216.6520;224.7720;232.8400;239.3680;239.9860;252.7880;268.5040;274.0700;277.0612;284.8331;293.3981                                                                                                                                                                                                                                                                                                                                                                                     
SWE.1.0.0.0.UVGN;Sweden;01 Gross national income;Gross national income at current prices ;Mrd SEK;96.053;104.250;113.078;122.327;136.458;150.089;163.331;177.199;187.819;203.588;227.965;246.868;270.263;301.789;341.044;399.990;451.620;489.265;542.673;609.117;693.927;755.734;823.771;921.200;1035.793;1126.312;1237.945;1345.310;1468.752;1623.841;1777.852;1889.586;1870.641;1874.927;1729.182;1874.927;1930.307;2022.835;2139.602;2263.210;2410.554;2507.140;2611.384;2747.400;2842.383;2967.701;3199.526;3413.137;3511.384;3404.438;3656.230;3788.819;3811.656;3892.480;4046.656;4261.909;4414.144;4648.004;4878.930;5179.501;5199.758;5669.619;6102.815;6477.907;6730.597;6873.205;7119.266                                                                                                                                                                                                                                                                                                                                                                   
GBR.1.0.0.0.UVGN;United Kingdom;01 Gross national income;Gross national income at current prices ;Mrd GBP;26.338;28.084;29.486;31.421;34.345;37.171;39.693;41.983;46.056;50.207;56.534;63.223;70.809;82.465;93.413;115.161;137.113;158.098;184.793;218.607;255.995;286.124;314.501;347.861;375.271;409.266;443.484;494.836;553.889;611.413;663.819;699.578;729.472;766.801;811.140;849.516;906.781;952.785;1009.308;1039.695;1103.790;1152.323;1205.228;1272.733;1333.524;1413.269;1466.261;1530.534;1572.569;1535.790;1609.260;1669.535;1697.752;1749.791;1829.242;1874.682;1944.912;2060.075;2123.051;2231.667;2058.523;2299.051;2540.238;2665.301;2825.858;2945.229;3041.727                                                                                                                                                                                                                                                                                                                                                                                       
